Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
1950,13,23,8,27.6043,1,2.33397,2.33397,0,3.30074,5588
1951,14,24,9,29.2062,2,2.33397,2.35568,0,3.31612,6239
1952,5,1,3,5.91608,1,2.334,2.334,0,3.30077,1905
1953,6,1,5,7.87401,2,2.334,2.36545,0,3.32308,3156
1954,24,24,8,34.8712,1,2.33406,2.33406,0,3.30086,5624
1955,23,24,8,34.1906,2,2.33406,2.33419,0,3.30095,5623
1956,21,10,20,30.6757,1,2.33408,2.33408,0,3.30088,12771
1957,20,10,20,30,2,2.33408,2.33614,0,3.30234,12770
1958,21,21,17,34.2199,1,2.33409,2.33409,0,3.3009,11171
1959,20,21,17,33.6155,2,2.33409,2.33585,0,3.30215,11170
1960,12,14,11,21.4709,1,2.33419,2.33419,0,3.30104,7237
1961,11,14,11,20.9284,2,2.33419,2.3342,0,3.30105,7236
1962,16,18,10,26.0768,1,2.3342,2.3342,0,3.30105,6716
1963,15,18,10,25.4755,2,2.3342,2.3342,0,3.30105,6715
1964,11,12,13,20.8327,1,2.3342,2.3342,0,3.30105,8436
1965,12,12,13,21.3776,2,2.3342,2.3342,0,3.30105,8437
1966,6,23,15,28.1069,1,2.3342,2.3342,0,3.30105,9956
1967,7,23,15,28.3373,2,2.3342,2.3342,0,3.30105,9957
1968,0,19,8,20.6155,1,2.3342,2.3342,0,3.30105,5475
1969,11,20,9,24.5357,2,2.3342,2.37505,0,3.33007,6136
1970,14,20,8,25.6905,1,2.3342,2.3342,0,3.30105,5514
1971,8,19,7,21.7715,2,2.3342,2.36341,0,3.32177,4858
1972,24,21,8,32.8786,1,2.3342,2.3342,0,3.30105,5549
1973,19,22,8,30.1496,2,2.3342,2.35801,0,3.31793,5569
1974,4,22,8,23.7487,1,2.3342,2.3342,0,3.30105,5554
1975,14,22,7,27,2,2.3342,2.36341,0,3.32177,4939
1976,19,23,8,30.8869,1,2.3342,2.3342,0,3.30105,5594
1977,19,22,7,29.8998,2,2.3342,2.3361,0,3.3024,4944
1978,3,0,9,9.48683,1,2.3342,2.3342,0,3.30105,5628
1979,4,1,10,10.8167,2,2.3342,2.35568,0,3.31628,6279
1980,17,1,9,19.2614,1,2.3342,2.3342,0,3.30105,5667
1981,19,2,10,21.5639,2,2.3342,2.35568,0,3.31628,6319
1982,0,8,11,13.6015,1,2.3342,2.3342,0,3.30105,7075
1983,8,8,10,15.0997,2,2.3342,2.36311,0,3.32156,6458
1984,3,22,11,24.779,1,2.3342,2.3342,0,3.30105,7428
1985,7,21,11,24.7184,2,2.3342,2.36167,0,3.32053,7407
1986,18,23,11,31.209,1,2.3342,2.3342,0,3.30105,7468
1987,20,23,12,32.7567,2,2.3342,2.36146,0,3.32039,8095
1988,14,4,13,19.5192,1,2.3342,2.3342,0,3.30105,8239
1989,13,4,13,18.8149,2,2.3342,2.3381,0,3.30382,8238
1990,7,9,13,17.2916,1,2.3342,2.3342,0,3.30105,8357
1991,8,9,13,17.72,2,2.3342,2.3381,0,3.30381,8358
1992,23,15,14,30.8221,1,2.3342,2.3342,0,3.30105,9148
1993,24,15,15,32.0312,2,2.3342,2.36132,0,3.32028,9774
1994,7,22,16,28.0891,1,2.3342,2.3342,0,3.30105,10557
1995,6,23,16,28.6531,2,2.3342,2.33997,0,3.30514,10581
1996,0,8,17,18.7883,1,2.3342,2.3342,0,3.30105,10825
1997,1,8,17,18.8149,2,2.3342,2.3342,0,3.30105,10826
1998,16,23,19,33.8526,1,2.3342,2.3342,0,3.30105,12466
1999,14,23,19,32.9545,2,2.3342,2.34014,0,3.30526,12464
2000,2,6,14,15.3623,1,2.3342,2.3342,0,3.30106,8902
2001,1,6,14,15.2643,2,2.3342,2.33802,0,3.30376,8901
2002,24,12,23,35.3412,1,2.33452,2.33452,0,3.30152,14699
2003,22,12,24,34.6987,2,2.33452,2.38051,0,3.33419,15322
2004,17,1,4,17.4929,1,2.33503,2.33503,0,3.30224,2542
2005,16,1,4,16.5227,2,2.33503,2.33622,0,3.30308,2541
2006,1,16,20,25.632,1,2.33563,2.33563,0,3.30308,12901
2007,2,16,20,25.6905,2,2.33563,2.34385,0,3.30889,12902
2008,9,6,1,10.8628,1,2.33602,2.33602,0,3.30363,784
2009,8,6,1,10.0499,2,2.33602,2.33613,0,3.30371,783
2010,22,18,12,30.8545,1,2.33602,2.33602,0,3.30363,7972
2011,21,18,12,30.1496,2,2.33602,2.33609,0,3.30368,7971
2012,18,15,12,26.3249,1,2.33605,2.33605,0,3.30367,7893
2013,17,15,12,25.6515,2,2.33605,2.34075,0,3.307,7892
2014,20,4,6,21.2603,1,2.33613,2.33613,0,3.30378,3870
2015,14,5,6,16.0312,2,2.33613,2.35905,0,3.32003,3889
2016,9,17,0,19.2354,1,2.33614,2.33614,0,3.30381,434
2017,9,18,1,20.1494,2,2.33614,2.36416,0,3.32367,1084
2018,0,21,15,25.807,1,2.33615,2.33615,0,3.30381,9900
2019,1,21,15,25.8263,2,2.33615,2.3587,0,3.31979,9901
2020,21,12,6,24.9199,1,2.33615,2.33615,0,3.30381,4071
2021,10,11,8,16.8819,2,2.33615,2.36834,0,3.32665,5285
2022,24,7,6,25.7099,1,2.33615,2.33615,0,3.30382,3949
2023,19,8,6,21.4709,2,2.33615,2.35767,0,3.31907,3969
2024,14,9,6,17.6918,1,2.33615,2.33615,0,3.30382,3989
2025,14,10,7,18.5742,2,2.33615,2.35568,0,3.31766,4639
2026,6,11,6,13.8924,1,2.33615,2.33615,0,3.30382,4031
2027,11,11,5,16.3401,2,2.33615,2.36137,0,3.3217,3411
2028,14,1,9,16.6733,1,2.33615,2.33615,0,3.30382,5664
2029,13,1,9,15.843,2,2.33615,2.34196,0,3.30793,5663
2030,7,3,9,11.7898,1,2.33615,2.33615,0,3.30382,5707
2031,4,4,9,10.6301,2,2.33615,2.35568,0,3.31766,5729
2032,10,3,9,13.784,1,2.33615,2.33615,0,3.30382,5710
2033,16,3,11,19.6469,2,2.33615,2.36856,0,3.32681,6966
2034,23,4,9,25.02,1,2.33615,2.33615,0,3.30382,5748
2035,19,5,9,21.6102,2,2.33615,2.35355,0,3.31614,5769
2036,14,6,9,17.6918,1,2.33615,2.33615,0,3.30382,5789
2037,8,5,12,15.2643,2,2.33615,2.37906,0,3.33429,7633
2038,0,0,11,11,1,2.33615,2.33615,0,3.30382,6875
2039,1,0,11,11.0454,2,2.33615,2.33615,0,3.30382,6876
2040,13,6,11,18.0555,1,2.33615,2.33615,0,3.30382,7038
2041,17,5,9,19.8746,2,2.33615,2.36188,0,3.32206,5767
2042,9,17,13,23.2164,1,2.33615,2.33615,0,3.30382,8559
2043,8,16,13,22.1133,2,2.33615,2.36262,0,3.32258,8533
2044,12,17,14,25.0799,1,2.33615,2.33615,0,3.30382,9187
2045,15,17,15,27.1846,2,2.33615,2.35916,0,3.32013,9815
2046,21,24,16,35.6791,1,2.33615,2.33615,0,3.30382,10621
2047,20,24,16,35.0999,2,2.33615,2.34586,0,3.31069,10620
2048,0,2,9,9.21954,1,2.33615,2.33615,0,3.30382,5675
2049,2,2,8,8.48528,2,2.33615,2.36094,0,3.32139,5052
2050,23,4,11,25.807,1,2.33615,2.33615,0,3.30382,6998
2051,22,3,9,23.9583,2,2.33615,2.368,0,3.32642,5722
2052,2,10,10,14.2829,1,2.33625,2.33625,0,3.30396,6502
2053,3,10,10,14.4568,2,2.33625,2.34047,0,3.30694,6503
2054,21,9,23,32.4191,1,2.33632,2.33632,0,3.30406,14621
2055,22,9,23,33.0757,2,2.33632,2.33718,0,3.30467,14622
2056,11,22,20,31.7017,1,2.33651,2.33651,0,3.30432,13061
2057,12,22,20,32.0624,2,2.33651,2.34318,0,3.30905,13062
2058,3,21,7,22.3383,1,2.33698,2.33698,0,3.305,4903
2059,4,21,7,22.4944,2,2.33698,2.34366,0,3.30972,4904
2060,0,5,9,10.2956,1,2.33744,2.33744,0,3.30564,5750
2061,5,5,8,10.6771,2,2.33744,2.36161,0,3.32277,5130
2062,16,24,2,28.9137,1,2.33776,2.33776,0,3.30609,1866
2063,16,24,4,29.1204,2,2.33776,2.36545,0,3.32573,3116
2064,15,19,12,27.0185,1,2.33808,2.33808,0,3.30654,7990
2065,17,20,12,28.8617,2,2.33808,2.36202,0,3.32351,8017
2066,20,14,12,27.2029,1,2.33809,2.33809,0,3.30655,7870
2067,19,15,15,28.4781,2,2.33809,2.36125,0,3.32298,9769
2068,6,3,6,9,1,2.3381,2.3381,0,3.30658,3831
2069,6,4,7,10.0499,2,2.3381,2.36937,0,3.32876,4481
2070,23,0,5,23.5372,0,2.3381,2.3381,0,3.30658,3148
2071,22,1,5,22.5832,1,2.3381,2.34348,0,3.31038,3172
2072,8,13,7,16.7929,1,2.3381,2.3381,0,3.30658,4708
2073,4,13,9,16.3095,2,2.3381,2.37716,0,3.33431,5954
2074,8,3,11,13.9284,1,2.3381,2.3381,0,3.30658,6958
2075,8,2,9,12.2066,2,2.3381,2.36857,0,3.32819,5683
2076,0,17,19,25.4951,1,2.3381,2.3381,0,3.30658,12300
2077,1,17,20,26.2679,2,2.3381,2.36443,0,3.32524,12926
2078,4,3,9,10.2956,1,2.3381,2.3381,0,3.30658,5704
2079,3,3,9,9.94987,2,2.3381,2.34591,0,3.3121,5703
2080,10,5,15,18.7083,1,2.33811,2.33811,0,3.30658,9510
2081,8,5,16,18.5742,2,2.33811,2.36803,0,3.32781,10133
2082,10,6,6,13.1149,1,2.33811,2.33811,0,3.30659,3910
2083,4,7,6,10.0499,2,2.33811,2.35802,0,3.3207,3929
2084,18,18,11,27.7308,1,2.3384,2.3384,0,3.307,7343
2085,19,18,10,28.0179,2,2.3384,2.34194,0,3.3095,6719
2086,9,14,1,16.6733,1,2.33862,2.33862,0,3.3073,984
2087,9,15,1,17.5214,2,2.33862,2.35176,0,3.31661,1009
2088,13,19,7,24.0624,1,2.33874,2.33874,0,3.30748,4863
2089,14,19,7,24.6171,2,2.33874,2.34389,0,3.31112,4864
2090,6,5,18,19.6214,1,2.33879,2.33879,0,3.30755,11381
2091,7,5,18,19.9499,2,2.33879,2.35223,0,3.31707,11382
2092,2,7,5,8.83176,1,2.33978,2.33978,0,3.30895,3302
2093,15,8,7,18.3848,2,2.33978,2.37326,0,3.33271,4590
2094,16,12,1,20.025,1,2.33988,2.33988,0,3.30909,941
2095,17,12,1,20.8327,2,2.33988,2.3429,0,3.31122,942
2096,6,8,23,25.0799,1,2.33996,2.33996,0,3.30921,14581
2097,7,8,23,25.3377,2,2.33996,2.34022,0,3.30939,14582
2098,22,15,7,27.5318,1,2.33998,2.33998,0,3.30923,4772
2099,22,14,6,26.7582,2,2.33998,2.36869,0,3.32959,4122
2100,6,14,3,15.5242,1,2.33999,2.33999,0,3.30924,2231
2101,6,15,4,16.6433,2,2.33999,2.36931,0,3.33004,2881
2102,16,9,6,19.3132,1,2.34001,2.34001,0,3.30928,3991
2103,14,8,5,16.8819,2,2.34001,2.36326,0,3.32576,3339
2104,24,18,3,30.1496,1,2.34002,2.34002,0,3.30929,2349
2105,19,19,3,27.037,2,2.34002,2.35764,0,3.32177,2369
2106,18,1,10,20.6155,1,2.34002,2.34002,0,3.30929,6293
2107,17,1,10,19.7484,2,2.34002,2.34396,0,3.31208,6292
2108,18,8,2,19.799,1,2.34003,2.34003,0,3.30931,1468
2109,13,9,5,16.5831,2,2.34003,2.36854,0,3.32952,3363
2110,9,3,4,10.2956,1,2.34005,2.34005,0,3.30934,2584
2111,9,4,4,10.6301,2,2.34005,2.3519,0,3.31772,2609
2112,17,9,17,25.671,1,2.34006,2.34006,0,3.30934,10867
2113,13,9,18,23.9583,2,2.34006,2.36116,0,3.3243,11488
2114,24,6,10,26.6833,1,2.3403,2.3403,0,3.30969,6424
2115,17,6,10,20.6155,2,2.3403,2.36527,0,3.32739,6417
2116,10,19,15,26.1916,1,2.34042,2.34042,0,3.30986,9860
2117,12,19,15,27.0185,2,2.34042,2.35286,0,3.31867,9862
2118,24,17,12,31.7648,1,2.341,2.341,0,3.31067,7949
2119,24,17,13,32.1559,2,2.341,2.36643,0,3.3287,8574
2120,5,4,0,6.40312,0,2.34146,2.34146,0,3.31132,105
2121,4,4,0,5.65685,1,2.34146,2.34155,0,3.31139,104
2122,12,5,5,13.9284,1,2.34171,2.34171,0,3.31168,3262
2123,10,6,8,14.1421,2,2.34171,2.37951,0,3.33852,5160
2124,5,12,0,13,1,2.34198,2.34198,0,3.31206,305
2125,9,12,2,15.1327,2,2.34198,2.36349,0,3.32731,1559
2126,18,0,23,29.2062,1,2.34198,2.34198,0,3.31207,14393
2127,15,1,23,27.4773,2,2.34198,2.3576,0,3.32312,14415
2128,6,4,0,7.2111,1,2.34199,2.34199,0,3.31208,106
2129,10,4,2,10.9545,2,2.34199,2.36892,0,3.33117,1360
2130,12,17,8,22.2935,1,2.34201,2.34201,0,3.3121,5437
2131,22,17,9,29.2233,2,2.34201,2.37705,0,3.33697,6072
2132,9,20,5,22.4944,1,2.34201,2.34201,0,3.3121,3634
2133,8,20,5,22.1133,2,2.34201,2.34389,0,3.31343,3633
2134,19,11,7,23.0434,1,2.34201,2.34201,0,3.3121,4669
2135,18,11,6,21.9317,2,2.34201,2.368,0,3.33053,4043
2136,3,8,9,12.4097,1,2.34201,2.34201,0,3.31211,5828
2137,6,8,10,14.1421,2,2.34201,2.36151,0,3.32592,6456
2138,24,21,5,32.28,1,2.34202,2.34202,0,3.31212,3674
2139,23,21,5,31.5436,2,2.34202,2.34396,0,3.31349,3673
2140,11,3,23,25.671,1,2.34214,2.34214,0,3.31229,14461
2141,12,3,23,26.1151,2,2.34214,2.34416,0,3.31372,14462
2142,3,11,7,13.3791,1,2.34222,2.34222,0,3.3124,4653
2143,4,12,7,14.4568,2,2.34222,2.35568,0,3.32193,4679
2144,10,14,6,18.2209,1,2.34307,2.34307,0,3.3136,4110
2145,8,13,6,16.4012,2,2.34307,2.36816,0,3.33139,4083
2146,1,5,23,23.5584,1,2.34343,2.34343,0,3.31412,14501
2147,2,5,23,23.622,2,2.34343,2.34839,0,3.31762,14502
2148,19,1,4,19.4422,1,2.34368,2.34368,0,3.31446,2544
2149,18,1,4,18.4662,2,2.34368,2.34971,0,3.31873,2543
2150,1,19,3,19.2614,1,2.34386,2.34386,0,3.31471,2351
2151,15,19,4,24.5357,2,2.34386,2.36935,0,3.33279,2990
2152,20,15,3,25.1794,1,2.3439,2.3439,0,3.31477,2270
2153,14,16,3,21.4709,2,2.3439,2.35875,0,3.32529,2289
2154,14,20,3,24.5967,1,2.34396,2.34396,0,3.31486,2389
2155,14,21,4,25.5539,2,2.34396,2.35568,0,3.32316,3039
2156,9,10,2,13.6015,1,2.34396,2.34396,0,3.31486,1509
2157,17,12,5,21.4009,2,2.34396,2.3715,0,3.33439,3442
2158,15,8,15,22.6716,1,2.34396,2.34396,0,3.31486,9590
2159,15,8,16,23.3452,2,2.34396,2.35036,0,3.31939,10215
2160,17,12,6,21.6564,1,2.34396,2.34396,0,3.31486,4067
2161,14,13,6,20.025,2,2.34396,2.35763,0,3.32454,4089
2162,7,14,6,16.7631,1,2.34396,2.34396,0,3.31486,4107
2163,6,14,6,16.3707,2,2.34396,2.36154,0,3.32732,4106
2164,0,16,14,21.2603,1,2.34396,2.34396,0,3.31486,9150
2165,3,16,13,20.8327,2,2.34396,2.36576,0,3.33031,8528
2166,11,0,17,20.2485,1,2.34396,2.34396,0,3.31486,10636
2167,10,1,17,19.7484,2,2.34396,2.34397,0,3.31487,10660
2168,11,17,3,20.4695,1,2.34396,2.34396,0,3.31486,2311
2169,10,16,4,19.2873,2,2.34396,2.37326,0,3.33564,2910
2170,19,23,5,30.249,1,2.34396,2.34396,0,3.31486,3719
2171,3,22,6,23,2,2.34396,2.37009,0,3.33339,4303
2172,9,14,8,18.4662,1,2.34396,2.34396,0,3.31486,5359
2173,8,14,8,18,2,2.34396,2.34761,0,3.31745,5358
2174,8,10,2,12.9615,1,2.34397,2.34397,0,3.31487,1508
2175,8,11,3,13.9284,2,2.34397,2.34787,0,3.31763,2158
2176,24,4,4,24.6577,1,2.34416,2.34416,0,3.31515,2624
2177,21,5,4,21.9545,2,2.34416,2.36153,0,3.32745,2646
2178,24,0,0,24,0,2.3443,2.3443,0,3.31534,24
2179,21,0,0,21,1,2.3443,2.35008,0,3.31943,21
2180,12,8,10,17.5499,1,2.34432,2.34432,0,3.31537,6462
2181,13,8,10,18.2483,2,2.34432,2.34518,0,3.31598,6463
2182,23,3,5,23.7276,1,2.34452,2.34452,0,3.31566,3223
2183,21,4,8,22.8254,2,2.34452,2.37245,0,3.33546,5121
2184,21,13,1,24.7184,1,2.34462,2.34462,0,3.3158,971
2185,19,13,1,23.0434,2,2.34462,2.35432,0,3.32266,969
2186,22,0,0,22,0,2.34472,2.34472,0,3.31593,22
2187,23,0,0,23,1,2.34472,2.34492,0,3.31608,23
2188,24,9,21,33.1361,1,2.34517,2.34517,0,3.31657,13374
2189,23,10,23,34.0294,2,2.34517,2.36111,0,3.32786,14648
2190,6,3,4,7.81025,1,2.34538,2.34538,0,3.31687,2581
2191,8,3,4,9.43398,2,2.34538,2.35359,0,3.32268,2583
2192,24,3,8,25.4755,1,2.34579,2.34579,0,3.31745,5099
2193,17,3,8,19.0263,2,2.34579,2.36008,0,3.32757,5092
2194,16,2,0,16.1245,1,2.3458,2.3458,0,3.31746,66
2195,21,1,2,21.1187,2,2.3458,2.36741,0,3.33277,1296
2196,14,10,0,17.2047,1,2.34584,2.34584,0,3.31752,264
2197,19,10,2,21.5639,2,2.34584,2.36154,0,3.32864,1519
2198,21,15,3,25.9808,1,2.34584,2.34584,0,3.31752,2271
2199,7,14,4,16.1555,2,2.34584,2.37128,0,3.33556,2857
2200,2,12,6,13.5647,1,2.34586,2.34586,0,3.31754,4052
2201,3,11,6,12.8841,2,2.34586,2.34592,0,3.31758,4028
2202,24,0,3,24.1868,0,2.34587,2.34587,0,3.31756,1899
2203,23,0,3,23.1948,1,2.34587,2.35624,0,3.3249,1898
2204,2,22,0,22.0907,1,2.34592,2.34592,0,3.31763,552
2205,2,23,1,23.1084,2,2.34592,2.36747,0,3.3329,1202
2206,23,11,2,25.5734,1,2.34592,2.34592,0,3.31763,1548
2207,8,11,0,13.6015,2,2.34592,2.36808,0,3.33334,283
2208,7,11,1,13.0767,1,2.34593,2.34593,0,3.31764,907
2209,4,12,1,12.6886,2,2.34593,2.3576,0,3.32591,929
2210,18,4,9,20.5183,1,2.34595,2.34595,0,3.31767,5743
2211,17,4,9,19.6469,2,2.34595,2.35109,0,3.32131,5742
2212,17,10,1,19.7484,1,2.34604,2.34604,0,3.3178,892
2213,14,10,1,17.2337,2,2.34604,2.35764,0,3.32601,889
2214,24,17,7,30.2324,1,2.34657,2.34657,0,3.31855,4824
2215,18,17,7,25.7294,2,2.34657,2.36528,0,3.3318,4818
2216,24,17,10,31.0644,1,2.34658,2.34658,0,3.31856,6699
2217,18,17,10,26.7021,2,2.34658,2.36059,0,3.32848,6693
2218,14,22,15,30.0832,1,2.34701,2.34701,0,3.31917,9939
2219,16,22,15,31.0644,2,2.34701,2.35355,0,3.3238,9941
2220,8,14,7,17.5784,1,2.34767,2.34767,0,3.32011,4733
2221,8,14,6,17.2047,2,2.34767,2.34787,0,3.32025,4108
2222,18,9,3,20.347,1,2.3478,2.3478,0,3.32029,2118
2223,17,9,3,19.4679,2,2.3478,2.34981,0,3.32171,2117
2224,22,0,2,22.0907,0,2.34784,2.34784,0,3.32035,1272
2225,21,0,2,21.095,1,2.34784,2.35568,0,3.3259,1271
2226,24,6,15,28.931,1,2.34785,2.34785,0,3.32036,9549
2227,22,6,16,27.8568,2,2.34785,2.36728,0,3.33413,10172
2228,10,17,3,19.9499,1,2.34786,2.34786,0,3.32037,2310
2229,4,18,3,18.6815,2,2.34786,2.35776,0,3.32738,2329
2230,17,23,0,28.6007,1,2.34786,2.34786,0,3.32037,592
2231,17,24,1,29.4279,2,2.34786,2.36736,0,3.33419,1242
2232,24,15,1,28.3196,1,2.34787,2.34787,0,3.32039,1024
2233,20,15,1,25.02,2,2.34787,2.36156,0,3.33008,1020
2234,17,9,9,21.2368,1,2.34787,2.34787,0,3.32039,5867
2235,21,8,9,24.2074,2,2.34787,2.36354,0,3.33149,5846
2236,7,8,14,17.5784,1,2.34787,2.34787,0,3.32039,8957
2237,6,9,14,17.6918,2,2.34787,2.35168,0,3.32309,8981
2238,0,2,17,17.1172,1,2.34787,2.34787,0,3.32039,10675
2239,0,3,18,18.2483,2,2.34787,2.36359,0,3.33152,11325
2240,12,14,3,18.6815,1,2.34787,2.34787,0,3.32039,2237
2241,19,14,2,23.6854,2,2.34787,2.36537,0,3.33279,1619
2242,0,16,6,17.088,1,2.34787,2.34787,0,3.32039,4150
2243,11,17,6,21.1187,2,2.34787,2.36945,0,3.33568,4186
2244,24,15,6,28.931,1,2.34798,2.34798,0,3.32054,4149
2245,21,15,6,26.4953,2,2.34798,2.36809,0,3.3348,4146
2246,24,15,6,28.931,1,2.34798,2.34798,0,3.32054,4149
2247,21,15,6,26.4953,2,2.34798,2.36809,0,3.3348,4146
2248,20,2,1,20.1246,1,2.34855,2.34855,0,3.32135,695
2249,14,2,1,14.1774,2,2.34855,2.35882,0,3.32862,689
2250,10,7,0,12.2066,1,2.34862,2.34862,0,3.32145,185
2251,15,7,2,16.6733,2,2.34862,2.36543,0,3.33336,1440
2252,6,0,1,6.08276,1,2.34978,2.34978,0,3.32309,631
2253,6,1,2,6.40312,2,2.34978,2.36861,0,3.33643,1281
2254,14,3,6,15.5242,1,2.3498,2.3498,0,3.32311,3839
2255,18,3,5,18.9209,2,2.3498,2.36546,0,3.33421,3218
2256,13,6,1,14.3527,1,2.34981,2.34981,0,3.32314,788
2257,9,7,1,11.4455,2,2.34981,2.35764,0,3.32867,809
2258,1,19,14,23.622,1,2.34981,2.34981,0,3.32314,9226
2259,4,19,15,24.5357,2,2.34981,2.35909,0,3.32971,9854
2260,24,1,6,24.7588,1,2.34982,2.34982,0,3.32315,3799
2261,23,1,6,23.7908,2,2.34982,2.34982,0,3.32315,3798
2262,3,19,14,23.7908,1,2.34982,2.34982,0,3.32315,9228
2263,2,19,14,23.6854,2,2.34982,2.34982,0,3.32315,9227
2264,20,3,15,25.1794,1,2.34982,2.34982,0,3.32315,9470
2265,20,4,16,25.923,2,2.34982,2.36802,0,3.33605,10120
2266,0,5,6,7.81025,1,2.34982,2.34982,0,3.32315,3875
2267,8,5,5,10.6771,2,2.34982,2.36538,0,3.33417,3258
2268,20,15,22,33.3017,1,2.34982,2.34982,0,3.32315,14145
2269,19,15,22,32.7109,2,2.34982,2.35373,0,3.32591,14144
2270,3,22,3,22.4054,1,2.34983,2.34983,0,3.32315,2428
2271,4,23,4,23.6854,2,2.34983,2.35762,0,3.32867,3079
2272,10,19,17,27.3861,1,2.34983,2.34983,0,3.32315,11110
2273,10,20,18,28.7054,2,2.34983,2.36606,0,3.33466,11760
2274,11,0,18,21.095,1,2.34989,2.34989,0,3.32324,11261
2275,9,0,18,20.1246,2,2.34989,2.36138,0,3.33138,11259
2276,9,4,1,9.8995,1,2.34991,2.34991,0,3.32328,734
2277,4,4,1,5.74456,2,2.34991,2.35772,0,3.3288,729
2278,24,6,13,27.9464,1,2.34997,2.34997,0,3.32336,8299
2279,23,6,13,27.0924,2,2.34997,2.36418,0,3.33342,8298
2280,17,20,3,26.4197,1,2.35137,2.35137,0,3.32533,2392
2281,11,19,2,22.0454,2,2.35137,2.36154,0,3.33254,1736
2282,4,21,4,21.7486,1,2.35163,2.35163,0,3.32571,3029
2283,19,22,3,29.2233,2,2.35163,2.36856,0,3.3377,2444
2284,20,2,4,20.4939,1,2.35167,2.35167,0,3.32576,2570
2285,19,2,4,19.5192,2,2.35167,2.35549,0,3.32846,2569
2286,16,23,3,28.178,1,2.35174,2.35174,0,3.32587,2466
2287,14,24,3,27.9464,2,2.35174,2.35764,0,3.33004,2489
2288,23,15,3,27.6225,1,2.35175,2.35175,0,3.32588,2273
2289,22,15,3,26.7955,2,2.35175,2.35194,0,3.32601,2272
2290,14,14,3,20.025,1,2.35176,2.35176,0,3.32589,2239
2291,13,14,3,19.3391,2,2.35176,2.35371,0,3.32727,2238
2292,24,4,1,24.3516,1,2.35177,2.35177,0,3.32591,749
2293,19,5,1,19.6723,2,2.35177,2.35764,0,3.33006,769
2294,10,3,1,10.4881,1,2.35178,2.35178,0,3.32591,710
2295,12,2,4,12.8062,2,2.35178,2.36848,0,3.33775,2562
2296,2,9,1,9.27362,1,2.35178,2.35178,0,3.32591,852
2297,3,9,2,9.69536,2,2.35178,2.36349,0,3.33421,1478
2298,24,14,1,27.8029,1,2.35178,2.35178,0,3.32591,999
2299,23,15,2,27.5318,2,2.35178,2.36468,0,3.33505,1648
2300,11,3,6,12.8841,1,2.35178,2.35178,0,3.32591,3836
2301,12,3,6,13.7477,2,2.35178,2.35366,0,3.32725,3837
2302,5,21,2,21.6795,1,2.35188,2.35188,0,3.32606,1780
2303,4,21,3,21.587,2,2.35188,2.368,0,3.33748,2404
2304,4,5,6,8.77496,1,2.35286,2.35286,0,3.32744,3879
2305,3,5,6,8.3666,2,2.35286,2.35372,0,3.32805,3878
2306,5,1,4,6.48074,1,2.35289,2.35289,0,3.32749,2530
2307,4,1,4,5.74456,2,2.35289,2.35763,0,3.33084,2529
2308,21,4,4,21.7486,1,2.35347,2.35347,0,3.3283,2621
2309,20,4,4,20.7846,2,2.35347,2.35593,0,3.33004,2620
2310,19,0,7,20.2485,0,2.35366,2.35366,0,3.32858,4394
2311,20,0,7,21.1896,1,2.35366,2.35565,0,3.32999,4395
2312,8,5,17,19.4422,1,2.3537,2.3537,0,3.32863,10758
2313,9,6,18,21,2,2.3537,2.3611,0,3.33387,11409
2314,23,6,17,29.2233,1,2.35371,2.35371,0,3.32864,10798
2315,24,7,18,30.8058,2,2.35371,2.36122,0,3.33396,11449
2316,4,13,14,19.5192,1,2.35372,2.35372,0,3.32866,9079
2317,4,14,15,20.9045,2,2.35372,2.36244,0,3.33483,9729
2318,0,16,3,16.2788,1,2.35372,2.35372,0,3.32867,2275
2319,9,16,2,18.4662,2,2.35372,2.36695,0,3.33803,1659
2320,24,1,1,24.0416,1,2.35373,2.35373,0,3.32867,674
2321,22,1,1,22.0454,2,2.35373,2.36152,0,3.33419,672
2322,2,16,3,16.4012,1,2.35373,2.35373,0,3.32867,2277
2323,1,16,3,16.3095,2,2.35373,2.35568,0,3.33006,2276
2324,3,7,2,7.87401,1,2.35373,2.35373,0,3.32867,1428
2325,19,8,1,20.6398,2,2.35373,2.36814,0,3.33888,844
2326,12,22,19,31.4484,1,2.35373,2.35373,0,3.32867,12437
2327,13,22,19,31.8434,2,2.35373,2.35558,0,3.32998,12438
2328,7,11,9,15.843,1,2.35373,2.35373,0,3.32868,5907
2329,10,10,9,16.7631,2,2.35373,2.36547,0,3.33699,5885
2330,19,17,19,31.7962,1,2.35373,2.35373,0,3.32868,12319
2331,19,18,20,32.9393,2,2.35373,2.36129,0,3.33403,12969
2332,24,3,4,24.5153,1,2.35373,2.35373,0,3.32868,2599
2333,22,4,5,22.9129,2,2.35373,2.36479,0,3.3365,3247
2334,14,17,6,22.8254,1,2.35373,2.35373,0,3.32868,4189
2335,16,16,6,23.4094,2,2.35373,2.36288,0,3.33516,4166
2336,19,14,14,27.4408,1,2.35373,2.35373,0,3.32868,9119
2337,18,14,13,26.2488,2,2.35373,2.36061,0,3.33355,8493
2338,19,3,17,25.671,1,2.35373,2.35373,0,3.32868,10719
2339,19,4,18,26.4764,2,2.35373,2.36103,0,3.33384,11369
